chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:84000-85000,84500,0.0034559315871472546,0.0031777704077699284,0.028440919388193254,0.02675894692285202,0.14395423788207073,0.13750398198614924,405226,229157
u:89000-90000,-89500,0.003758193340003862,0.0034909262604696997,0.028839854652693665,0.027127905761507337,0.1456927694981305,0.1385844817032204,474725,267916
d:23000-24000,23500,0.003458211307982969,0.003219545782956652,0.028740543840263342,0.026848623268344873,0.14441825782572076,0.1376246597668398,1294130,721564
d:2000-3000,2500,0.003096108890433503,0.0028214690458408793,0.02844982031525641,0.026775101747051017,0.1431228331667825,0.1365202068680359,7573264,4205773
u:92000-93000,-92500,0.003627130465106142,0.003419644242370624,0.028374961858680964,0.02678760323266826,0.14385379887537597,0.1374961053348258,458820,259971
d:5000-6000,5500,0.003226433794470999,0.0029544816506749446,0.028395740761274914,0.026555224354451814,0.14286186357971972,0.13603340623677154,4085331,2267840
d:73000-74000,73500,0.0035723921338720534,0.0033382049319136105,0.02819967055539635,0.02631436502965489,0.14303933428564553,0.1376806551140186,457133,258642
u:63000-64000,-63500,0.003626744279567299,0.003424922357883116,0.0285875859572928,0.02671999913979882,0.14430118228978164,0.1365650016397585,663120,372006
d:89000-90000,89500,0.003509093347830104,0.0033228722147369545,0.028324663696250026,0.026665289585983822,0.14382181763915833,0.1390773246452061,375256,213011
u:15000-16000,-15500,0.0033035131054710313,0.0030573029658343613,0.027971171857087855,0.026208951836251184,0.14243412656869828,0.1350727201639789,2311630,1286507
d:17000-18000,17500,0.0033720564450313837,0.003104724071504147,0.028624337839241464,0.026848162762390188,0.14401436350956331,0.13707602413979078,1684825,938202
d:50000-51000,50500,0.0038221261473024406,0.0034869708968026636,0.028500671591672265,0.026324282890224714,0.144343777444852,0.13593531171293707,619424,347018
d:46000-47000,46500,0.003631040513561531,0.0033325749779768315,0.027842337639579245,0.0262108774612379,0.1446248160353331,0.13796688456156037,673363,378011
d:52000-53000,52500,0.0036865749506216645,0.0033836103073953995,0.028209481303654384,0.026675808830266077,0.14352102074719067,0.13643792539876284,603166,338359
d:64000-65000,64500,0.0036641047141754406,0.0034753255781191177,0.02928776022789165,0.027315305578072928,0.14499488654396983,0.13850609354756016,510418,288666
u:5000-6000,-5500,0.003120174318291686,0.002875145254501432,0.02798284732875011,0.026351012603621354,0.14254709872542107,0.13578060449191043,4632981,2573070
d:82000-83000,82500,0.0035281713514492942,0.0033457401884945106,0.02935080241613875,0.02725173210161663,0.14443744507043685,0.1378640776699029,393686,222995
d:40000-41000,40500,0.0034056730093443704,0.0031647127621706826,0.028501802054445934,0.02672442087842492,0.14323216900881813,0.13589421178907077,770232,432638
d:0-1000,500,0.003025083874921764,0.002761716737284654,0.028637361633395506,0.02692930660966959,0.14268186837855348,0.13616634233628083,25262418,13792520
u:41000-42000,-41500,0.0036003004008667173,0.003369816215882161,0.028237083460410674,0.02650869599321149,0.14400802929456627,0.13706618082246483,1003326,560948
