chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:11000-12000,-11500,0.0024961073393125694,0.00225655239270561,0.028417780739108587,0.02627555394188779,0.14130110906969867,0.13318608614968785,1819002,991530
u:29000-30000,-29500,0.0024813346492136117,0.0023052930756840844,0.028464968337560195,0.026638064024359424,0.14159657211430152,0.1335198840258556,896646,494593
u:17000-18000,-17500,0.0024175975141132906,0.002190481676795784,0.02833392422059456,0.02624908737757084,0.14070710347064547,0.13238604273139284,1325690,725930
u:64000-65000,-64500,0.002739992738403173,0.002494215478270148,0.02879646886180229,0.0270845327792936,0.14251026882079612,0.13405425250527755,434081,239694
d:15000-16000,15500,0.002586805344792195,0.002344293189222053,0.028562650613976975,0.026978950962155124,0.14303843760337323,0.134677787314421,1145727,626822
d:30000-31000,30500,0.002566078432060599,0.0023164004544928667,0.028333654996719033,0.026109251318338054,0.14200331956614043,0.13429974137062373,647675,357268
d:81000-82000,81500,0.0029136534343089486,0.002629868066655912,0.02940220130387423,0.0277895910017451,0.14371880537807474,0.13614699887081874,246036,136382
u:48000-49000,-48500,0.0027049785703012925,0.0024513872280745043,0.02864415706009714,0.02628734489169441,0.14290625548598512,0.13421046505053597,546848,300677
d:24000-25000,24500,0.0025821624675340916,0.002355057163190476,0.028734702958322717,0.026704926322721766,0.14272539247478033,0.13533569320146296,773107,425165
u:28000-29000,-28500,0.002539983649439347,0.0023152788868057842,0.028335816454624036,0.026214035802510645,0.14242184683412895,0.1343513835844836,920884,505607
d:10000-11000,10500,0.002421160281664547,0.0022170203313953934,0.02859778541761937,0.026423589163533937,0.14182716103364992,0.1337525089546115,1646631,901770
d:8000-9000,8500,0.002422027120486262,0.002220926840893973,0.02818032501333117,0.026107328716203,0.14299560685932652,0.13538169581719295,1871554,1022280
d:87000-88000,87500,0.002923154108715439,0.002766464695785985,0.02772950381905884,0.02608489990234375,0.1420596637871839,0.134307861328125,235922,131072
u:14000-15000,-14500,0.00237056952654425,0.0021416535855310207,0.028050750013922512,0.02604742670978549,0.14137213728579806,0.1332625603138296,1526305,834593
u:51000-52000,-51500,0.00267554127791734,0.002419755381203787,0.02818277236403854,0.02642218777825413,0.14143411437916226,0.13426441974738648,549733,303230
u:4000-5000,-4500,0.002394815668783685,0.002185424791217513,0.02807200851914761,0.026127485469195973,0.14161543784777106,0.13403704695927646,3443537,1877563
d:80000-81000,80500,0.0026834151900359524,0.0024314225175237026,0.02894376765536723,0.026555557020608904,0.14230225988700565,0.13641038488416557,271872,151682
u:100000-101000,-100500,0.0027902521985393716,0.0025059502815726956,0.02962290061708462,0.027099766193057734,0.1466560684719083,0.13887746974640938,281809,155684
d:72000-73000,72500,0.002799907088284963,0.002458704602655598,0.02787231873620935,0.02548972074240068,0.14317611582993808,0.13480402301229255,304101,169127
d:32000-33000,32500,0.0024648047414513414,0.0022936894463735373,0.028632456473414034,0.026733282603357274,0.14244638732263618,0.13419695559510203,597853,329851
u:33000-34000,-33500,0.0025785526074786277,0.0023607654743098686,0.028283365051608732,0.02601047369673887,0.14041946655707063,0.1320495120209474,764018,420100
u:56000-57000,-56500,0.0025493618009327502,0.0023301057558593238,0.029011572878590276,0.026898751401543602,0.14327139294534683,0.1357782785234534,497629,275589
u:25000-26000,-25500,0.002575937599827177,0.002355273912017483,0.028103243420886315,0.026231794207628358,0.14164774881816114,0.13369770980008353,988925,543577
d:59000-60000,59500,0.002484917055831662,0.002310311501668919,0.02863011208395851,0.027182793582045478,0.1412540054210542,0.1327345211142829,368563,203180
u:26000-27000,-26500,0.002517237292943618,0.0022721930832858414,0.028386366162003695,0.026153563804611358,0.14176566774796132,0.13334685637563148,944855,517635
d:95000-96000,95500,0.0026758912333749644,0.0024490377431074595,0.02734996384671005,0.025389892932223,0.14146782357194504,0.13651548979026448,221280,122726
u:94000-95000,-94500,0.00269219859063609,0.002404403095347197,0.0287865990990991,0.02642326304330042,0.14177927927927927,0.13462712301699672,284160,158913
d:41000-42000,41500,0.002579788012582901,0.0023837513061650993,0.028496419222695732,0.026507225756054013,0.14152184475808388,0.1329127608525834,520697,286752
u:82000-83000,-82500,0.0025416115627448902,0.0023549231396174414,0.028617855153460516,0.026818244835713295,0.14246146176027968,0.1347844170248163,324937,180325
u:23000-24000,-23500,0.0026376693959349945,0.002368387487643889,0.02828767849739184,0.026069800070150823,0.14170258308987302,0.13387407927043143,1037130,570200
u:39000-40000,-39500,0.00255656892203609,0.0023802671465736,0.028145812355362412,0.026109025820498778,0.1409101347889837,0.1328773893645726,679284,374315
u:72000-73000,-72500,0.0024975001659200686,0.0022621015666091445,0.029561354865090435,0.027915592051803585,0.14256947128445557,0.1349497559719986,357054,198133
u:59000-60000,-59500,0.0028116019224863594,0.00261431472516211,0.02859707282595382,0.026167048928274154,0.14191312449425025,0.13327784179094712,498023,275117
d:51000-52000,51500,0.0027446324136238343,0.0024876952083536428,0.028359660814355626,0.0258586754385568,0.14256099665165453,0.1340805125583121,399899,221009
d:100000-101000,100500,0.0027394847655186766,0.0024709630582426777,0.028546039675296606,0.02627801225791478,0.14274941159517748,0.1350175788469308,208190,116333
d:29000-30000,29500,0.0024929877604546115,0.002288353198495572,0.02859536645781728,0.02643681326246799,0.14212231045704016,0.13410073527386887,658848,363130
d:74000-75000,74500,0.0028322786129510243,0.002660097635598749,0.028236487628924084,0.02623311061618411,0.14297602036925913,0.1360534521158129,301631,168375
u:61000-62000,-61500,0.0025947374488231824,0.0024006076735728406,0.028488343437330574,0.026788137549977113,0.14356413461840048,0.13630637236037801,446358,246863
d:22000-23000,22500,0.0024308184660489294,0.0021920750006187662,0.02881240187008621,0.02679391845902532,0.14334759439441075,0.13527557514293492,856645,470144
u:43000-44000,-43500,0.002631171139709178,0.0023837069025284723,0.02828128925593043,0.02603036239269047,0.14090559126016095,0.13259537074836925,616945,340487
d:61000-62000,61500,0.0025380178465332897,0.0023070116999468746,0.0281908302354399,0.026459119562603887,0.14208908035993467,0.1332103243881786,345396,191314
d:69000-70000,69500,0.0025880636764465904,0.0023942893791049974,0.028719218905212528,0.026692853373981355,0.14300138547602864,0.13586797209356863,306032,170570
u:73000-74000,-73500,0.0025754855433136638,0.002385202753938495,0.028526818463365276,0.026403745036744825,0.14307366906721242,0.13489239199287248,350337,194177
u:42000-43000,-42500,0.0026090362266213323,0.0024350158095435867,0.02846724067081477,0.026239493952616627,0.14104679719275084,0.13314200368992885,618114,341470
d:26000-27000,26500,0.0026074883953489656,0.0023816582884924006,0.028677899324752284,0.026504088785046728,0.14262997713390088,0.13490556853582555,745208,410880
d:11000-12000,11500,0.0024190196984891156,0.002166468635730724,0.028473518935565444,0.026196564968057952,0.1419175793259126,0.13358457552407552,1517726,832132
d:47000-48000,47500,0.002728650657350682,0.0025752669540840215,0.028651910014389204,0.026560642701971553,0.14132593015927516,0.13259007254990368,442693,243970
u:66000-67000,-66500,0.0024688487044055127,0.0022504975015563136,0.028851457627281946,0.026573262875894624,0.14058401439441567,0.1331567562412488,415161,230683
d:94000-95000,94500,0.0028922626312952136,0.0027798175743254283,0.028776854818619912,0.026572659737130678,0.14415915748241176,0.13759710874635117,232826,129494
