chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:8000-9000,8500,0.0019620062565038603,0.0017921346045083621,0.028560596183548642,0.026563527972391185,0.14347806264342486,0.13633438751601473,2500438,1386224
d:87000-88000,87500,0.002208062578088104,0.0020344327309502756,0.028022046999324483,0.026575100205971588,0.1426748127380006,0.13564473342828853,334558,188861
u:14000-15000,-14500,0.0019442981450666203,0.0017731063520295,0.028356113216943805,0.026432684739173463,0.1420231540586796,0.13468027227806334,2024008,1125614
u:51000-52000,-51500,0.0020728465842118978,0.0019275299020588624,0.028614136820991534,0.026993592590242973,0.14297913854259464,0.13605619781474632,731876,409838
u:4000-5000,-4500,0.0019043533654998016,0.001752172211586405,0.028157548071375268,0.026380105487373542,0.142314916834214,0.13527146513825644,4584277,2541726
d:80000-81000,80500,0.002153057354765768,0.0019917197901719555,0.02903396843751582,0.02714591517489591,0.14326746048028477,0.1373385711933382,375319,212555
u:100000-101000,-100500,0.0019360550838664191,0.001770848934905811,0.029475813357910104,0.027490977258342715,0.1451416018943688,0.13775443648328076,367827,206977
d:72000-73000,72500,0.0022736960668091714,0.002045491753097833,0.028679840569022973,0.026711460917154026,0.14361155967927117,0.13704069040376735,428524,242293
d:32000-33000,32500,0.0019949788569624915,0.0018855226873993693,0.028719208418255072,0.02659354506266793,0.14394158920147093,0.13659638130332835,824779,461879
u:33000-34000,-33500,0.002034094796953363,0.0018463022165574976,0.028492509464072727,0.02653935081556231,0.14210541250050146,0.13438914900975585,1022023,569607
u:56000-57000,-56500,0.0019457258015079994,0.001708719549519805,0.029059645681358427,0.027043546358221253,0.1444354196039968,0.1375234321919434,652520,366483
u:25000-26000,-25500,0.0018981603876217458,0.0017436042002726248,0.02818337010374481,0.026293441749128052,0.14214045127394073,0.13469477978508043,1282281,714779
d:59000-60000,59500,0.002069355386107636,0.0019150534244677855,0.02865910108704165,0.027071660911057935,0.14198213902003587,0.13438032871451702,497957,279148
u:26000-27000,-26500,0.0019623923338188427,0.0017642156659829385,0.028754525866856215,0.02685666406402777,0.14288173564812318,0.13494135498043738,1260532,700571
d:95000-96000,95500,0.0022481316306184264,0.0021080576321724017,0.028283535518044415,0.026577107519416145,0.14392608715505564,0.1385744810251939,328495,185799
u:94000-95000,-94500,0.0019677620301403703,0.001812240608411918,0.02891148254800706,0.026959419277495116,0.1421014247947534,0.13589680659259748,372966,211874
d:41000-42000,41500,0.0020492443496392403,0.001862776367548741,0.028676615336700486,0.026936692577977758,0.143529985573547,0.13569302872386133,680694,379371
