chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:59000-60000,-59500,0.002203797563003898,0.002010349742432135,0.02891747780300527,0.02670819586733808,0.14390685295267774,0.13631923945129362,659774,368576
d:51000-52000,51500,0.0022412722689867846,0.0020843693021713903,0.028864402616830778,0.026759489474556607,0.14325771615275265,0.13625393668158461,537444,301650
d:100000-101000,100500,0.0021476728432596195,0.001897697535628895,0.02844717537328028,0.026639305683679424,0.14378980382116682,0.1365538967436665,281223,159351
d:29000-30000,29500,0.00196505240458148,0.0017848357650979765,0.02873645563845481,0.026737077524574597,0.14362152700963193,0.1366474948507435,872411,486478
d:74000-75000,74500,0.0022079919978728524,0.002070887288015141,0.02829866166955773,0.026643326825108282,0.1441851631446334,0.13738638658856797,394895,222795
u:61000-62000,-61500,0.002044840794169112,0.0018955590505386848,0.028660149630058283,0.02693321373937938,0.14447016354592926,0.13759038661203024,580632,325546
d:22000-23000,22500,0.001977270028469526,0.0018173069864809762,0.028840387462428996,0.026893914430061516,0.14376066264596524,0.13651100848562395,1117218,622111
u:43000-44000,-43500,0.002202530927725947,0.0019939689420885513,0.028623596885442113,0.02682995332522903,0.14236797933532297,0.1348572849733823,834661,466419
d:61000-62000,61500,0.0021846163082814506,0.0019798957509849667,0.02875110944257699,0.02677438636407458,0.14417436856713187,0.13600061701019994,460817,259315
d:69000-70000,69500,0.002140892368552781,0.0019789198581254756,0.02898180952242099,0.027144272605867402,0.14398567311570853,0.1377891698617154,411534,232130
u:73000-74000,-73500,0.0020619474370239576,0.0019478818406856216,0.02903415219192857,0.027286310245865263,0.14365908608218014,0.13683836799905322,480262,270392
u:42000-43000,-42500,0.0020061595168090716,0.0018543384140045141,0.028701383270517196,0.026621158904550555,0.14154226769540423,0.1338576427243804,810832,453549
d:26000-27000,26500,0.0021148474999965585,0.002009871630082193,0.028775195847253597,0.02700175745628028,0.14340726730620723,0.13659842769441283,968612,542261
d:11000-12000,11500,0.0019309432745672934,0.001752725771284285,0.028719311729547527,0.026735145043281356,0.14230866078381404,0.13472692836619368,1973759,1098741
d:47000-48000,47500,0.0021101716726255894,0.001956646158248676,0.02915408800656641,0.027101594431000266,0.14268721915387933,0.13462148593752915,575048,321494
u:66000-67000,-66500,0.002150196602790282,0.0019453759152635833,0.029241736736069314,0.027307233627841966,0.1424622382083377,0.13558083171973379,554926,311932
d:94000-95000,94500,0.00218719972014471,0.0020684079894142606,0.02899956161908684,0.026677706527611398,0.1454494732786907,0.1386383388532638,301108,170292
u:31000-32000,-31500,0.0019684851859010583,0.0018186864337168263,0.028475882293644415,0.0266403814018476,0.14229062952868812,0.13457590948841638,1081301,602619
u:67000-68000,-67500,0.0021604799659680003,0.0020163815907833977,0.029068168166482347,0.027152728266156705,0.14494039098127054,0.13824570054038926,534399,300154
u:47000-48000,-47500,0.002002500980044628,0.0018717077082915626,0.02822400556929822,0.0264750378214826,0.1431650045365722,0.13577000893133806,781427,438904
u:76000-77000,-76500,0.0021046072588048604,0.0019594996015480474,0.028788844322824907,0.026325128993132066,0.1431261562615075,0.13598586633074503,453509,256409
