chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:3500-3600,-3550,0.003911689504694735,0.0037778977004852498,0.029724402565732985,0.028834636210604534,0.15534844990203023,0.15263324052303523,1544354,877417
u:9000-9100,-9050,0.004081247404387058,0.0038669598903598367,0.030265872839998622,0.02930208704571334,0.16245377141534567,0.1606964352459515,203067,115043
d:7100-7200,7150,0.003937922977957273,0.0038174550129846277,0.029927569911346034,0.02894883189371483,0.1595251773223673,0.15634103907633123,346403,196001
u:8800-8900,-8850,0.003926247491889663,0.003909793623484281,0.029722279520693083,0.02882850251487936,0.15827817053275076,0.15598837640047086,213308,121477
u:9900-10000,-9950,0.0038295208999351953,0.003758427435346177,0.029735207738717816,0.029399486526539897,0.15991537993346217,0.1566928969504686,169227,95818
u:5000-5100,-5050,0.0039936475863596105,0.0038377981669271526,0.02971379539415412,0.029015119559360304,0.15682019486271037,0.1537898866459741,722560,410131
d:2000-2100,2050,0.0038548097602966965,0.0037034018224877526,0.02976644747096805,0.02872832869732827,0.15439054148310127,0.15077258549896982,4202181,2370935
u:9300-9400,-9350,0.003974979513049463,0.0037710930345631957,0.02980787414453139,0.0291461963184694,0.16003332430374184,0.1569975032886789,195653,111747
u:3400-3500,-3450,0.00393683066274374,0.0037401231782831397,0.029821993466703046,0.028852828125948998,0.15543249295175732,0.15207630170147415,1627356,922024
u:1600-1700,-1650,0.0038743672641396664,0.0036752333525313817,0.02984560013204477,0.02860529471030449,0.1542803858725068,0.1500535671138951,5858619,3290265
d:7900-8000,7950,0.00405467849322764,0.003985740722381944,0.0298361474778252,0.028954347179538018,0.15878248815174215,0.15666204024982652,284219,161392
d:300-400,350,0.0036498553715334303,0.0034198375562179287,0.02964404510119737,0.028158313304877197,0.1501979214162366,0.14483315170499364,28980694,16214430
u:8000-8100,-8050,0.004198572990821204,0.00419576111969095,0.03030461732985684,0.029739040906030967,0.1591581593526835,0.15668105439617735,267319,151518
d:2200-2300,2250,0.0038462276739770446,0.0036704571675528802,0.02974086434057433,0.028641978462631404,0.15440516744950844,0.1506304045466359,3603325,2035439
d:9100-9200,9150,0.003804762374447239,0.0038044419055532474,0.02918084529269616,0.029047223376263677,0.1613749568476599,0.15862588284171167,202770,115536
d:8100-8200,8150,0.004075749677291233,0.004100757170038881,0.030060321715817694,0.02982091774756064,0.15976690497467977,0.15848322165184112,268560,153114
d:5900-6000,5950,0.004018549643288546,0.0038682005737864186,0.029823862587558654,0.028947639131776566,0.15758712146972242,0.15465144189555258,514655,291630
