chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:6700-6800,6750,0.008311031158403169,0.008044109400806479,0.02976005952011904,0.029411917488714696,0.1569164090709134,0.15427490948381098,338709,192507
d:7300-7400,7350,0.00843912479813058,0.00827231553353541,0.03077801012918655,0.030104477908586797,0.1589846785729035,0.15746549976480875,266359,150941
d:400-500,450,0.008093626468933341,0.007649190195389869,0.029880154547127762,0.028365553463222226,0.15041487899328487,0.14523767014980885,20705917,11583028
d:5300-5400,5350,0.008661789438065061,0.008387219390419509,0.03040075146678402,0.029561794463059957,0.1560976241149833,0.15220404046976155,540809,307390
d:1400-1500,1450,0.008421926128356454,0.008017512111599645,0.030081295523215746,0.02867873805003105,0.15262867870625854,0.1483847429873527,5994057,3368628
d:1900-2000,1950,0.008407934998537566,0.008054154883650449,0.030451018698103745,0.029180404259686276,0.1533908487077557,0.1493904299442853,3834453,2163164
u:0-100,-50,0.007031071008683108,0.006427240548764329,0.027288096393807297,0.0251854340564255,0.13474986300229494,0.12659488119857298,63906180,36544258
d:1200-1300,1250,0.008375804726293838,0.007961722742377286,0.030073817898135475,0.028698901465316964,0.1525261676219183,0.14812253621008556,7375718,4138695
d:3300-3400,3350,0.00834945382988665,0.008030677052709328,0.029769641813072383,0.028524362332291813,0.1538611279274528,0.1505279679671897,1448657,823156
u:4900-5000,-4950,0.00842336958146105,0.00813019162952523,0.030218472422697377,0.029121976059036058,0.1558680501875835,0.15219728259551735,653309,371163
u:7700-7800,-7750,0.008558027910208455,0.008316256849817344,0.030140266295643172,0.02890680122298005,0.1566266522140072,0.1545116988447257,247244,140313
d:500-600,550,0.008192681210653892,0.007755284483765001,0.03007972307619788,0.02860627186925361,0.15107681773088397,0.1460453220646958,17565554,9820294
d:9200-9300,9250,0.00851686715098466,0.008359103839187618,0.029755248727807642,0.028548003952153712,0.1597072313147682,0.15607853854400974,167231,95138
u:4500-4600,-4550,0.008426287385929971,0.008126169987081948,0.02976683045418371,0.028755947702082334,0.15567996895824013,0.15233559225856866,757689,429998
u:2200-2300,-2250,0.008534586048395408,0.008146125558161165,0.030238909390481995,0.029065344853735645,0.15372809244901875,0.14986614527793227,3012774,1701098
d:2600-2700,2650,0.008470605240424239,0.008097035909811675,0.03016573268153094,0.028999533719157873,0.15413657975721853,0.15038928572827973,2256103,1276055
u:6300-6400,-6350,0.008274064771890395,0.00795896255111978,0.030024531637589596,0.02893875169384045,0.15555799196897227,0.15294475066186364,364835,207369
d:7500-7600,7550,0.008388788062109295,0.008329801931229824,0.030234797131348856,0.029383820520822498,0.1589154140878279,0.1567738132390166,254475,144195
u:6000-6100,-6050,0.008499236600890124,0.008242463334225807,0.03012021772711989,0.028921090043334534,0.15662172105783803,0.153940359351181,410422,233532
u:10000-10100,-10050,0.008742201648681506,0.008526684065797797,0.030019681438720486,0.028892704527556514,0.15936843799615152,0.15644405427387392,136677,77459
d:4900-5000,4950,0.008477298009141947,0.008130063202357965,0.03023518020715223,0.02887618450058402,0.15500586039519448,0.1513835863162347,627944,357007
u:6200-6300,-6250,0.008482217184361264,0.008185374306123042,0.030446739401132877,0.029589919516914535,0.15664757342772212,0.15355350115443217,377446,213958
u:400-500,-450,0.008149166729111217,0.007674457967437391,0.029881516128886686,0.028363662615367703,0.15021229874586936,0.14489004172834175,20608459,11524781
d:4600-4700,4650,0.008517023789378993,0.00836072546328036,0.030243715537490213,0.029499544238289866,0.1555914641256726,0.1524008350730689,720348,408108
d:3200-3300,3250,0.008382800332634038,0.008070612611861507,0.029837230799411987,0.028542085276657983,0.15373007608714717,0.1503706310298465,1539419,872431
u:1800-1900,-1850,0.008444545778923139,0.00809474814365928,0.030134252287677583,0.02906167963086607,0.1531093573887659,0.14922212675850757,4171698,2349933
d:3100-3200,3150,0.008480284693942462,0.008066944958471402,0.030188959194334626,0.028955028618152086,0.15461331833117473,0.15085745434723358,1617545,917250
u:3800-3900,-3850,0.008397025240450478,0.008099339211082154,0.030348937824193824,0.029178503111099496,0.15588326477352127,0.1522012927929326,1080565,612163
d:5400-5500,5450,0.008496659645702525,0.008228124295188216,0.030436135034840477,0.029201155762761548,0.15646812447868064,0.1543878505325163,504729,286564
u:2000-2100,-2050,0.00849999224924131,0.00811419428310886,0.03037321494894928,0.028968055026370145,0.1540111604379378,0.1501759680750797,3537854,1994680
u:3500-3600,-3550,0.00849860939318742,0.008241422067293811,0.030230306613721194,0.02923870647809958,0.15426108639342118,0.15141404880201956,1292147,734027
u:9000-9100,-9050,0.008664023804947026,0.008432982106878494,0.030617946139233434,0.029975944589606403,0.1606707012250707,0.15851685952469827,170031,96444
d:7100-7200,7150,0.008294369068876732,0.008120169928875893,0.030203284633355417,0.029449510717326655,0.15855155340144356,0.15558325209472215,286790,162074
u:8800-8900,-8850,0.008322492981451365,0.008214872259489655,0.030387615864948873,0.029601985189237772,0.15703697113593523,0.1547802809746185,179843,102358
u:9900-10000,-9950,0.008354606337263992,0.00819711792089235,0.030319448658489012,0.029176296334129243,0.15976767370291708,0.15669650267502586,138426,78317
u:5000-5100,-5050,0.008481255534783036,0.0081702845341167,0.030048542097149793,0.02908510804319994,0.15532159139361737,0.1523846956381008,609780,346019
d:2000-2100,2050,0.008463542450426055,0.008139121012272193,0.030039333490904502,0.028932434447334215,0.1534189695918709,0.1495825623854836,3541257,1998622
u:9300-9400,-9350,0.008153958463349887,0.007894592975512179,0.0295781426776595,0.029029401152428958,0.15938568472900247,0.1554576367552674,159983,91459
u:3400-3500,-3450,0.008535536452405705,0.008235858112656924,0.030341556281028904,0.029234413904181872,0.15484360195091848,0.1512379282553059,1374122,777953
u:1600-1700,-1650,0.008454165027316093,0.008049805371990236,0.03012183312852955,0.02870559585814712,0.15336286205952615,0.14901971164559888,4975494,2795657
d:7900-8000,7950,0.008350309043065244,0.008231187506959793,0.030286331941589133,0.029598450922194725,0.1585401521734523,0.15570773866040655,235915,133757
d:300-400,350,0.008034637118265263,0.007565325345384607,0.02983372108649275,0.028280653514961573,0.14938047791519093,0.1438889970919301,24764896,13867961
u:8000-8100,-8050,0.00834157799083857,0.008170972330564859,0.03048307119298167,0.03018942696362051,0.15776885279005587,0.1554014424982167,222845,126170
d:2200-2300,2250,0.008458700110874934,0.008100893504486627,0.03014544386135731,0.0288333524635104,0.15366798113801686,0.14971237730224884,3035948,1716311
