chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:4500-4600,4550,0.002462381723089562,0.0023509576287821425,0.02953957702354401,0.02874224706899057,0.1567959142938966,0.15485977806159518,921848,523028
u:5400-5500,-5450,0.0025568000573655404,0.0024523075380411623,0.02965344992035786,0.028797918773101144,0.15720425243157657,0.15364367902534407,632203,359019
u:8500-8600,-8550,0.002475653780384769,0.002440685669143699,0.0299309937785252,0.028903467131139934,0.15881941552902748,0.15690963472699107,247369,140087
d:4000-4100,4050,0.0024544789284183925,0.0023917861572068048,0.029778460408354062,0.028794042429141214,0.15654434965525302,0.15351669530317152,1197980,679203
u:4700-4800,-4750,0.0025046069376758427,0.0023854592540441285,0.029590047845099297,0.028719589267260367,0.15611583402627446,0.15288225194846902,855051,485766
u:5800-5900,-5850,0.002580220031033321,0.0025642145209718026,0.029897641578024138,0.029351359218590813,0.1568544802286821,0.15411808464188106,543287,309185
u:4600-4700,-4650,0.002427748692078776,0.0023680898002409775,0.029355419759944785,0.028580269542628968,0.15606170283206797,0.15304762918376438,891045,507378
d:2800-2900,2850,0.0023736199179975417,0.0022586416436346777,0.029887897672559456,0.02898713440742234,0.15460111755465958,0.15151755959823365,2421716,1371643
d:3000-3100,3050,0.0023842448305628925,0.0022733654697937745,0.02948984224131645,0.028653073961997306,0.15488388612772644,0.15156590547299192,2125715,1204862
d:6500-6600,6550,0.002550187086834096,0.0025065439861536344,0.029087638607436416,0.028469850849280328,0.15838475375122385,0.15542251345245595,439190,249211
u:7200-7300,-7250,0.0025749989081746386,0.002459557595923292,0.029798287638068438,0.02920611908968725,0.15950144405771674,0.15745229214173173,351094,198657
d:1300-1400,1350,0.002354113305821018,0.002240957058093806,0.029797398054981696,0.02861751696120521,0.15380420512363202,0.1496577968583291,8073960,4531665
u:9500-9600,-9550,0.0027090916267248763,0.0026235144402632624,0.029864961568360954,0.029439367295058815,0.16244253272995918,0.16055434574628022,194241,109751
u:3600-3700,-3650,0.0023975270974252827,0.0022770361382396086,0.029871740160417205,0.02895040560428284,0.15641920839787768,0.15311887535163035,1487995,843926
u:2600-2700,-2650,0.002382171583663329,0.0022472664525351378,0.02990808186231588,0.02887255846219516,0.1551225895172097,0.15149453695816756,2760391,1562591
u:3200-3300,-3250,0.002334473938416136,0.0022129325627355412,0.029467892662947234,0.02842505108742227,0.15535982187318614,0.15197212853212697,1891686,1071203
d:1000-1100,1050,0.002335272932595551,0.002230567012819888,0.029691338936733154,0.028532006142062104,0.1531606127178716,0.14880673909309736,11137524,6241552
u:9600-9700,-9650,0.0026409307544328175,0.0026589201020385863,0.030029360389489723,0.02937512294275785,0.16020791190821296,0.15717002163792537,188349,106757
d:8500-8600,8550,0.002585669591156582,0.002452580429353351,0.0302764316596106,0.02980522680684813,0.15981269111589227,0.15783985315229734,244943,140009
u:5700-5800,-5750,0.002557964624412559,0.0024763320348624223,0.029805533043673844,0.029040821532153687,0.15821905826154323,0.15505443185861886,560198,317553
d:7800-7900,7850,0.0025518811101196736,0.0024100006645361234,0.029214884432394072,0.028417981139256566,0.15987569893510367,0.15764609222553147,290263,165529
u:4100-4200,-4150,0.002476358048147353,0.002386682419248837,0.0297320351744593,0.028667653760289683,0.15659729800467637,0.15333911268977898,1150039,651745
d:2500-2600,2550,0.0024194783664484463,0.002316593646522089,0.029951269639306326,0.02897177819601989,0.15462230430481863,0.15089564687064613,2966118,1677391
u:9200-9300,-9250,0.0026075764655730718,0.002496036780974247,0.030028774501364944,0.0291221074255332,0.160778141216399,0.15778934375997997,203305,115857
d:5800-5900,5850,0.002482584031741731,0.002406682353650021,0.029737735289487078,0.028536753052667594,0.1570256406501148,0.1533095984325928,546242,309811
d:6000-6100,6050,0.002587948005355278,0.0025050850004044887,0.030220659720517327,0.029525361439517388,0.15872376781137373,0.15572235897791492,509155,288430
u:6900-7000,-6950,0.0025455566854037945,0.002413774560371062,0.02957162692984675,0.02886122888576843,0.15815065063773337,0.1551944304326685,387466,220053
u:1300-1400,-1350,0.00231460038322416,0.0021822151286720586,0.029843594870265347,0.028684322901226727,0.15382382047389664,0.1494778211860698,8076909,4533696
d:3600-3700,3650,0.002389621251173281,0.0022921928602549304,0.029842041411039827,0.028943136444337183,0.1551528748409,0.1520180743763934,1476273,836986
u:6100-6200,-6150,0.0025280620432314555,0.0024757479745158148,0.02949451929735541,0.02872471506314817,0.1577934946939811,0.15543543631643025,480869,272692
d:6800-6900,6850,0.002618231831519481,0.0025616777240526256,0.03029375999021055,0.029618801304396716,0.1589842425540268,0.15768806926796355,392259,222325
u:5500-5600,-5550,0.0024756183465121586,0.0023950833637580624,0.02994090198062696,0.028988682000730192,0.15788960212184047,0.1560598758671048,604758,342375
d:6400-6500,6450,0.002489747605915375,0.0023730064257943195,0.029652735012985623,0.028599826358197113,0.15783331994609404,0.15554691275088686,448188,254547
u:1100-1200,-1150,0.002360079374596048,0.00222807295442283,0.029868598309939452,0.028635440344387336,0.15355763947150655,0.14931093292020822,9949111,5574421
d:10000-10100,10050,0.0027689381144553682,0.0026562554045173117,0.02971312082585172,0.028888658296150255,0.16102212187475926,0.15990453460620524,168747,96370
d:9900-10000,9950,0.0028232985702529557,0.0028074478666194644,0.02886989224983272,0.028250644818692158,0.16144066818947417,0.1591766550346432,173364,98865
u:9700-9800,-9750,0.0025757460331280063,0.0025239231763690665,0.0292862895326818,0.029073516249795494,0.16203774241995517,0.15852332329249633,183772,103909
d:600-700,650,0.0022889217596876207,0.0021576569936070586,0.029742947945756902,0.028428527541040374,0.15235800362229837,0.14759198526548178,18363479,10263247
d:6600-6700,6650,0.0024229404446151326,0.0023240346583135,0.029348439206461602,0.028318756156021592,0.1577427601022527,0.15445326073631302,416615,236557
u:200-300,-250,0.002186613460934442,0.002038311200287205,0.029397140997710004,0.027827559887886627,0.14878685042887288,0.14289305652988474,36381293,20410054
u:1500-1600,-1550,0.002351754766167279,0.0022216068467167233,0.029791840195986054,0.028611118632036334,0.15388191840195986,0.1495810159575566,6633125,3730333
d:4200-4300,4250,0.0024987526501387054,0.0024292595213211378,0.029614925826820248,0.02897454705970178,0.15580650955431613,0.152464475588936,1085635,616196
d:9800-9900,9850,0.002759473292441562,0.002660490332841383,0.029757130574773662,0.03005276671451388,0.16113396767511237,0.1594424114995047,173303,98926
d:4800-4900,4850,0.0024433967823435624,0.0023325857260037297,0.029889070344459267,0.029187200439410022,0.1573833804554631,0.1542904596150367,808891,458797
u:8400-8500,-8450,0.002649025573861262,0.002666746421584496,0.029991454970891,0.029556234254268062,0.16309425885847995,0.16051850079520344,250438,142102
d:9000-9100,9050,0.002658156684812601,0.0025698966127133444,0.030162645457711704,0.02969385534706995,0.1622303754347629,0.15857924777798235,209597,119486
u:600-700,-650,0.002304113194597037,0.002169892436954314,0.029706527205353127,0.028388638362498338,0.15241642476322395,0.1476884177489329,18399559,10287672
d:6700-6800,6750,0.002532126800668393,0.002495056795325029,0.029398931476830887,0.029168816658635292,0.1576435282596259,0.15520454419459523,412532,234497
d:7300-7400,7350,0.0026074637674590533,0.0024712085299623465,0.03023499657038566,0.029403600179368366,0.1600526982150897,0.15836198244752409,330941,187324
d:400-500,450,0.0022462672070567716,0.0021083312634524354,0.029576672182103886,0.028216344237952936,0.1514536659246042,0.14646505883475303,24984420,13962156
d:5300-5400,5350,0.002549100888088278,0.0024002416326647327,0.029786669836596228,0.028762687055316365,0.15757445524455702,0.15419095057074994,656166,373018
d:1400-1500,1450,0.0023459622364065454,0.002223690916700161,0.02971082762542544,0.028549275701794517,0.15372951785803757,0.1497362321673665,7304778,4102661
d:1900-2000,1950,0.002377840993368339,0.0022532845670287555,0.029952921245368476,0.028931310275928226,0.1543333305588476,0.15050207471235008,4685553,2642535
u:0-100,-50,0.002018093528954057,0.0018363685580416427,0.02735389966669754,0.025359626073025655,0.13611195118503905,0.12813121805446714,74543704,42571093
d:1200-1300,1250,0.002348706416212594,0.002228472648129165,0.029677110972613194,0.028494085353274988,0.1533631194268817,0.1492132154524493,8970853,5031746
d:3300-3400,3350,0.0024483004415429394,0.0023384312265536398,0.029538402355649966,0.02835263458617278,0.15510631256488078,0.15164971461221305,1767665,1004598
u:4900-5000,-4950,0.002519794195541823,0.0024436611584050093,0.029738317850765434,0.028900164872637545,0.1565001705423246,0.1534838449093642,797456,453077
u:7700-7800,-7750,0.0024872744990640104,0.0024653712182108366,0.02968990252948203,0.028704901035659782,0.1591765490025275,0.15653723831824695,303066,171678
d:500-600,550,0.0022762113342886837,0.0021430206414266117,0.029752011360307192,0.02842817084804981,0.15212781305522452,0.14732943350230954,21251538,11869916
d:9200-9300,9250,0.0025952617668137568,0.0025418303068844906,0.02964497534074825,0.028514218437132078,0.1600769897591866,0.15602038448647765,204183,116363
u:4500-4600,-4550,0.002391462974270791,0.002302269658360525,0.02930775063067379,0.02840010480856414,0.1570487353907718,0.1536896950183886,935111,530491
u:2200-2300,-2250,0.0023896549776888255,0.0022598289858279177,0.029802712526293955,0.028782522114316225,0.15479361755963855,0.15131627681015117,3683356,2078970
d:2600-2700,2650,0.0023676494040796347,0.00225754692696786,0.029822517536493107,0.028809935799781677,0.1551215376899094,0.15157409022011778,2767372,1565571
u:6300-6400,-6350,0.0025242169180515876,0.002499896662455662,0.02952767135791742,0.02905205887139901,0.1573850994641705,0.15493268850705666,455742,258054
d:7500-7600,7550,0.002708218319862542,0.0026138470954716947,0.02954786524659922,0.029016964016552935,0.16088342751515075,0.1592260681301214,322426,182445
u:6000-6100,-6050,0.002595562792996779,0.002459394772332583,0.029827869375259112,0.028714072349645545,0.15754058105048316,0.15434778035662947,501712,285226
u:10000-10100,-10050,0.0025023374448891137,0.002408426334457998,0.02976868097691504,0.02864261614326499,0.16185876747215605,0.15896184791071893,170414,96325
d:4900-5000,4950,0.002492531349994201,0.002400949106471835,0.02991383015739812,0.028752210756540015,0.15665871830034592,0.15369539487599512,781712,444418
u:6200-6300,-6250,0.002631228920749507,0.0024598437058657376,0.029804250475520076,0.02918369268430468,0.15735488881709433,0.15476132190942474,467383,265525
u:400-500,-450,0.002259158101747428,0.0021200463444492764,0.029637129422923437,0.028262986871764772,0.15128282612132218,0.1461909942792462,24898464,13909181
