chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:6800-6900,6850,0.009382926695130668,0.00880361066004394,0.03050691948925759,0.031578947368421054,0.16048627570915208,0.15816696914700545,39237,22040
u:5200-5300,-5250,0.008901336181555709,0.008595359542089854,0.029504649394701446,0.028418952876868474,0.15268436750687175,0.1490375896997487,68396,38601
u:1300-1400,-1350,0.009084860619128294,0.008694645987168884,0.03020237178499923,0.028811809937125465,0.15386416140458956,0.14821840813209594,811625,454397
d:3600-3700,3650,0.009067966350647617,0.008662976882530073,0.02952330084123381,0.028529722416719083,0.15496060889304314,0.14980477789777244,149780,84263
u:6100-6200,-6150,0.008853311987192315,0.00805169144477907,0.029636670891423744,0.026831668180442022,0.15481622306717363,0.15020435967302453,47340,26424
u:8900-9000,-8950,0.008764472553051364,0.008759395260122416,0.02779635113191327,0.02702935353361453,0.16319610277963512,0.15976586037703366,20938,11617
u:5500-5600,-5550,0.008835620113815602,0.008541617256008207,0.030904745190459475,0.02909666059864514,0.1544735830450116,0.15097436509594436,59829,33509
d:6400-6500,6450,0.008630561365820567,0.008808093101087698,0.029129967776584317,0.02753479881341751,0.15471535982814177,0.15262036966608353,46550,26294
u:1100-1200,-1150,0.009013223506591273,0.008566721022933899,0.02984798424325722,0.02824679798635979,0.15342518097947483,0.14844422492210835,999699,558789
u:2900-3000,-2950,0.009055702457863588,0.008728698005296773,0.030751339129382164,0.02930374845699127,0.15377398868170872,0.14873454116095594,231307,130427
u:3800-3900,-3850,0.008849578227990465,0.008567252242069038,0.02951392813279384,0.027839287143505056,0.15539079394501082,0.15048155163674198,132717,74966
u:9700-9800,-9750,0.00884305510796004,0.008495802953250415,0.02913309700290042,0.026542491268917345,0.16242346116661296,0.15168800931315482,15515,8590
d:600-700,650,0.008887758007514809,0.008451690661271645,0.03042325236024186,0.028938336574762615,0.15371008804497718,0.1480742096632727,1885400,1048920
d:6600-6700,6650,0.008752585868069289,0.008488613736555167,0.029660322588196737,0.028209152486370397,0.162277313481752,0.15525359325954072,42717,24212
u:200-300,-250,0.008611203480604013,0.008060346803218463,0.02981548351111242,0.02790805933780222,0.14956801023265914,0.14292391157822265,3840253,2143861
u:1500-1600,-1550,0.00902006600159314,0.0085371581420551,0.029970792398437203,0.028305389270238557,0.15399006182907862,0.14894948931061675,659075,369011
d:4200-4300,4250,0.009341023560677989,0.009229377167847986,0.030455855968437306,0.029802575647847853,0.15431443082718177,0.15129569570830315,112031,63518
d:9800-9900,9850,0.009548906248403065,0.00941071558564461,0.030811055731762575,0.032157676348547715,0.1625347918959156,0.15894421392346703,15449,8676
d:4800-4900,4850,0.008803825429968295,0.008214616054263846,0.029981443524032456,0.028385596140592696,0.15649294732629077,0.15170572019297038,82451,46432
u:8400-8500,-8450,0.010089244472333343,0.010185457756844275,0.030675608544461004,0.029290550485722697,0.1617403543633052,0.15579923461878128,24156,13588
d:9000-9100,9050,0.009351474492750455,0.008861305728623724,0.030361220676769773,0.031874712114233074,0.16337969690678847,0.16121602947950253,19268,10855
u:600-700,-650,0.008929542404439748,0.00839714827349359,0.03017604285244559,0.02839309765673777,0.15306076376070155,0.14745785168712403,1882553,1049093
d:8800-8900,8850,0.009030988686669945,0.00878915808683959,0.02707884016295231,0.025984183540453638,0.1597891205367841,0.15286347440688278,20865,11507
d:7300-7400,7350,0.009549026523926191,0.009322668269639728,0.031274527561432106,0.030492403835793557,0.1632554488921089,0.15784936967999139,33126,18562
d:400-500,450,0.00887033431910101,0.00835862092593848,0.030326310219981563,0.028549466073877094,0.15225461269674767,0.14650074098696694,2596854,1444020
d:3400-3500,3450,0.008935086120040304,0.008636456663369376,0.029875417806137953,0.028548282566429033,0.15509571558796717,0.15003240440699936,164550,92580
